3572950777.jpg	0	2	29	61	11	103	3.786407767	0.651551473	76.74285714
3574423584.jpg	0	7	71	31	0	109	3.220183486	0.550383674	61.81637168
357452255.jpg	12	75	17	0	0	104	2.048076923	0.528412308	26.3340708
3575258454.jpg	0	4	59	32	1	96	3.3125	0.567774974	64.01428571
3576199867.jpg	1	0	34	60	5	100	3.68	0.617587355	73.9
357641600.jpg	26	81	2	0	0	109	1.779816514	0.458617047	21.31302521
3576734927.jpg	0	5	61	40	2	108	3.361111111	0.603081392	63.24330357
3576771116.jpg	0	18	73	12	0	103	2.941747573	0.539157708	52.99770642
3577464388.jpg	0	1	57	49	0	107	3.448598131	0.518227109	67.66294643
3577744786.jpg	15	74	13	1	0	103	2	0.560112034	27.05263158
3579701723.jpg	23	78	8	0	0	109	1.862385321	0.517613647	22.14495798
3581381105.jpg	0	0	29	77	2	108	3.75	0.476062511	75.31991525
358360301.jpg	0	2	59	45	1	107	3.420560748	0.550083753	66.8539823
358433606.jpg	18	66	24	0	0	108	2.055555556	0.62402572	27.06074766
358438532.jpg	5	63	35	1	0	104	2.307692308	0.575839161	35.01179245
3585032307.jpg	2	24	62	6	1	95	2.789473684	0.634047063	48.45714286
3585744087.jpg	16	68	20	3	0	107	2.093457944	0.666343306	29.35504202
3586744131.jpg	0	0	28	66	7	101	3.792079208	0.553476859	73.72478992
3586827526.jpg	0	0	43	58	1	102	3.588235294	0.514212677	70.225
3587076357.jpg	1	5	58	41	0	105	3.323809524	0.61229766	62.91086957
3587337138.jpg	1	33	53	11	0	98	2.755102041	0.658978036	44.58628319
3588199753.jpg	0	1	45	57	6	109	3.623853211	0.605361704	69.81875
3589240869.jpg	2	7	32	54	5	100	3.53	0.784380345	68.89220183
3591617396.jpg	3	50	48	3	0	104	2.490384615	0.607320908	39.6673913
3592827455.jpg	0	8	57	36	0	101	3.277227723	0.601976941	64.50943396
3593791366.jpg	0	0	29	69	5	103	3.766990291	0.527738116	76.25233645
3595766183.jpg	0	0	40	65	1	106	3.632075472	0.503804038	71.640625
3596611917.jpg	0	15	82	12	0	109	2.972477064	0.499234889	54.41525424
3596718064.jpg	0	1	47	81	0	129	3.620155039	0.503018986	74.69589552
3597095413.jpg	0	0	32	68	3	103	3.718446602	0.512920812	76.05882353
3597199001.jpg	0	1	40	67	1	109	3.623853211	0.523326094	71.33474576
359723983.jpg	0	2	37	58	8	105	3.685714286	0.640226608	72.09347826
3597613662.jpg	0	0	46	52	2	100	3.56	0.537859581	69.64908257
3599779537.jpg	0	6	56	44	0	106	3.358490566	0.588600912	61.61652542
3600948934.jpg	1	41	60	2	0	104	2.605769231	0.54715982	42.61830357
3601117533.jpg	0	2	60	47	1	110	3.427272727	0.549546784	65.625
3601352242.jpg	0	4	57	48	1	110	3.418181818	0.580759044	66.92948718
3603046487.jpg	0	27	72	10	0	109	2.844036697	0.563952847	49.37179487
3603762742.jpg	0	15	64	24	0	103	3.087378641	0.612080927	54.109375
3604508101.jpg	0	1	75	31	0	107	3.280373832	0.471736905	63.55
3606644176.jpg	0	8	51	50	4	113	3.442477876	0.680572935	67.275
3606669688.jpg	0	12	42	41	3	98	3.357142857	0.73568819	60.28318584
3608137140.jpg	0	1	39	55	10	105	3.704761905	0.649316349	70.49324324
3608691305.jpg	0	7	76	23	0	106	3.150943396	0.512555741	59.85491071
3609473273.jpg	0	0	21	74	10	105	3.895238095	0.535720391	77.43589744
3609983548.jpg	0	6	64	36	0	106	3.283018868	0.564922531	62.61486486
361037189.jpg	0	0	8	108	10	126	4.015873016	0.379138539	86.04878049
3611703355.jpg	0	0	8	86	15	109	4.064220183	0.456946981	79.5125
3612122165.jpg	0	8	61	34	0	103	3.252427184	0.58942389	63.22857143
3612174577.jpg	9	60	32	1	0	102	2.245098039	0.620384335	34.23349057
361252644.jpg	1	44	56	6	0	107	2.626168224	0.606931106	43.66216216
3613844312.jpg	0	0	15	80	9	104	3.942307692	0.479217061	78
3615125120.jpg	0	2	48	60	1	111	3.540540541	0.552412622	67.69915254
3615267731.jpg	0	1	45	58	0	104	3.548076923	0.519144324	70.35840708
3615562.jpg	15	82	8	1	0	106	1.952830189	0.50487293	24.35169492
3616806128.jpg	0	2	56	43	0	101	3.405940594	0.532507612	63.36697248
3618474326.jpg	0	7	40	55	1	103	3.485436893	0.639608913	69.08108108
3618795157.jpg	1	2	14	70	18	105	3.971428571	0.685805855	83.34433962
3619220193.jpg	1	13	65	25	1	105	3.114285714	0.655073186	56.37162162
3619609860.jpg	0	1	30	100	9	140	3.835714286	0.531195398	81.4375
362016009.jpg	0	31	64	8	0	103	2.776699029	0.576195072	48.25
3620678223.jpg	0	10	66	27	0	103	3.165048544	0.578996552	59.20412844
3620726.jpg	19	79	9	0	0	107	1.906542056	0.505306003	24.22478992
362290262.jpg	1	2	29	66	2	100	3.66	0.606696636	72.42567568
3625351305.jpg	0	3	56	41	2	102	3.411764706	0.586193311	64.825
3628043.jpg	1	5	42	45	16	109	3.642201835	0.822405413	70.75
3628605791.jpg	0	31	62	20	0	113	2.902654867	0.667679908	52.99579832
3629779382.jpg	0	0	55	47	2	104	3.490384615	0.539600577	70.88235294
3630233855.jpg	2	17	51	34	1	105	3.142857143	0.764960676	59.96323529
3632417985.jpg	85	15	2	0	0	102	1.18627451	0.438954477	4.167410714
363482906.jpg	0	1	53	56	0	110	3.5	0.520232834	68.53813559
3635405613.jpg	0	21	75	12	0	108	2.916666667	0.549000792	52.06081081
3636701462.jpg	0	0	30	71	3	104	3.740384615	0.50232841	77.33252427
3637251050.jpg	3	24	68	12	1	108	2.851851852	0.681049421	49.06192661
3638870308.jpg	0	9	78	16	0	103	3.067961165	0.490340736	56.12850467
3639490630.jpg	1	38	63	7	0	109	2.697247706	0.600995889	46.2375
3641084203.jpg	5	28	50	19	1	103	2.834951456	0.817661507	49.75675676
3642904232.jpg	0	2	32	66	4	104	3.692307692	0.575839161	71.8940678
36434642.jpg	1	25	57	20	1	104	2.951923077	0.715701946	53.6025641
3644585173.jpg	3	24	70	14	0	111	2.855855856	0.658467185	50.99358974
3645413545.jpg	3	70	31	0	0	104	2.269230769	0.506861066	33.26339286
3645793167.jpg	0	2	40	55	1	98	3.56122449	0.557356177	71.72572816
3647757599.jpg	0	9	82	15	0	106	3.056603774	0.474696669	55.52173913
364777572.jpg	0	4	71	33	1	109	3.28440367	0.545889405	63.24330357
3648316650.jpg	0	1	53	49	0	103	3.466019417	0.520473653	65.03211009
364905354.jpg	0	0	24	67	7	98	3.826530612	0.537759963	74.73893805
3649082846.jpg	1	14	76	13	1	105	2.99047619	0.580040418	53.25
3651951998.jpg	0	12	73	20	0	105	3.076190476	0.549391938	56.8276699
3652633823.jpg	0	0	61	73	0	134	3.544776119	0.499859704	71.83214286
3653350159.jpg	0	2	42	89	2	135	3.674074074	0.53013135	76.36170213
3653613515.jpg	0	6	53	43	0	102	3.362745098	0.593516383	62.4587156
3654348116.jpg	0	11	80	20	0	111	3.081081081	0.524580094	56.21710526
3655930326.jpg	0	29	70	6	0	105	2.780952381	0.53674504	46.890625
3658535721.jpg	0	0	21	86	5	112	3.857142857	0.462214467	78
3658667754.jpg	0	2	42	60	1	105	3.571428571	0.552218304	69.84482759
3660430593.jpg	0	1	39	56	0	96	3.572916667	0.517987841	71.85294118
3660664464.jpg	0	4	55	46	4	109	3.458715596	0.63146083	67.76260504
3661422978.jpg	3	68	33	1	0	105	2.304761905	0.539298147	34.515625
3662491369.jpg	2	27	61	19	0	109	2.889908257	0.698403597	48.21218487
3662558151.jpg	2	32	61	5	0	100	2.69	0.59789192	45.80733945
3662997757.jpg	0	3	33	79	0	115	3.660869565	0.527938003	76.05309735
3663320781.jpg	0	0	27	64	13	104	3.865384615	0.608319224	75.9612069
3663369776.jpg	0	1	29	78	5	113	3.769911504	0.534670285	74.62605042
3663960871.jpg	0	13	92	20	0	125	3.056	0.512803805	56.85655738
366471935.jpg	0	0	15	81	11	107	3.962616822	0.493834317	79.65
3665983083.jpg	0	0	23	77	3	103	3.805825243	0.46564845	78.14864865
3667890322.jpg	1	4	72	29	1	107	3.23364486	0.575923201	59.99789916
3669066809.jpg	7	53	43	7	1	111	2.477477477	0.748900368	40.03151261
3670445078.jpg	15	89	39	2	0	145	2.193103448	0.626903232	31.73972603
3670448728.jpg	7	61	37	0	0	105	2.285714286	0.583660296	33.06603774
3671193503.jpg	0	8	68	31	0	107	3.214953271	0.566818952	60.16216216
3673357278.jpg	0	1	51	51	2	105	3.514285714	0.556677743	67.51106195
3673502264.jpg	3	21	64	17	0	105	2.904761905	0.686739923	49.90540541
3674117315.jpg	0	3	76	27	0	106	3.226415094	0.483696459	61.57236842
3675002443.jpg	1	39	59	9	0	108	2.703703704	0.630372376	46.2710084
3676465885.jpg	1	11	55	34	2	103	3.242718447	0.706635489	60.44230769
3677460940.jpg	0	22	71	17	0	110	2.954545455	0.59641688	51.325
3678866923.jpg	0	1	47	63	1	112	3.571428571	0.532109277	68.41025641
3680743288.jpg	3	68	34	1	0	106	2.311320755	0.540955197	34.62923729
3683418770.jpg	0	14	66	25	1	106	3.122641509	0.627964667	55.95338983
3686287517.jpg	3	23	68	7	0	101	2.782178218	0.609982957	46.70945946
36869449.jpg	0	8	52	45	2	107	3.38317757	0.653652435	64.62288136
3688540831.jpg	0	3	37	58	7	105	3.657142857	0.647904484	70.90401786
3688594216.jpg	0	11	69	25	0	105	3.133333333	0.572891899	58.15540541
368909912.jpg	0	6	65	28	0	99	3.222222222	0.545024912	58.38495575
3689126503.jpg	0	1	24	68	8	101	3.821782178	0.572643687	74.41743119
3689872234.jpg	1	52	52	1	0	106	2.5	0.538958431	40.875
3691978983.jpg	0	1	31	61	10	103	3.776699029	0.625159412	73.96982759
3693087386.jpg	1	44	53	7	0	105	2.628571429	0.624147771	44.06651376
369451183.jpg	1	34	62	8	0	105	2.733333333	0.608697643	47.33258929
369605204.jpg	0	6	47	57	0	110	3.463636364	0.600875092	65.14375
3697066196.jpg	0	3	66	28	0	97	3.257731959	0.505765725	64.99757282
3697493807.jpg	0	0	8	84	13	105	4.047619048	0.446803872	82.29094828
3697530291.jpg	0	1	12	76	13	102	3.990196078	0.535753343	82.00646552
3697878601.jpg	0	1	28	74	4	107	3.757009346	0.529170256	78.12276786
3698386210.jpg	0	23	72	14	0	109	2.917431193	0.579406471	49.80084746
3702144450.jpg	0	20	60	23	0	103	3.029126214	0.648623137	55.84285714
3702671816.jpg	0	2	58	44	3	107	3.448598131	0.586541589	68.8
3704662776.jpg	5	72	24	1	0	102	2.205882353	0.532846555	31.4266055
3705698114.jpg	0	20	73	9	0	102	2.892156863	0.524769874	53.71238938
3705884386.jpg	0	38	62	7	0	107	2.710280374	0.582922788	46.2673913
3706984010.jpg	17	65	21	3	0	106	2.094339623	0.683524506	27.88616071
3707022590.jpg	0	0	12	87	12	111	4	0.467099366	81.52564103
3707755654.jpg	2	32	67	8	0	109	2.743119266	0.614691578	45.62173913
3708130060.jpg	0	30	57	18	0	105	2.885714286	0.669590657	52.5625
3708879448.jpg	2	13	41	41	4	101	3.316831683	0.823780226	59.53913043
3711573590.jpg	0	5	68	28	4	105	3.295238095	0.618991263	61.59482759
3711772310.jpg	4	54	45	4	0	107	2.457943925	0.633653286	38.97972973
3712529193.jpg	5	62	41	1	0	109	2.348623853	0.583351536	36.70378151
3713010621.jpg	4	44	52	6	0	106	2.566037736	0.662159065	44.01785714
3713773458.jpg	0	9	52	44	0	105	3.333333333	0.630425172	64.75728155
3714832332.jpg	1	37	63	8	0	109	2.71559633	0.60997485	46.61764706
3715014568.jpg	3	21	69	8	0	101	2.811881188	0.611765826	48.93918919
3715780832.jpg	0	10	64	33	1	108	3.231481481	0.620618948	61.83478261
3716186057.jpg	31	63	4	0	0	98	1.724489796	0.533044402	18.71100917
3716651057.jpg	0	0	22	87	4	113	3.840707965	0.454469307	77.53781513
3716891886.jpg	0	0	43	57	4	104	3.625	0.560642835	72.22991071
371935095.jpg	0	0	21	79	6	106	3.858490566	0.486751706	81.325
3719984050.jpg	0	8	56	41	0	105	3.314285714	0.6094494	63.13990826
372117089.jpg	0	0	57	50	0	107	3.46728972	0.501276804	67.07173913
3721179887.jpg	4	44	53	6	0	107	2.570093458	0.660362244	43.58783784
3722409963.jpg	9	67	35	2	0	113	2.265486726	0.627035245	34.13865546
3722476330.jpg	0	9	54	42	1	106	3.330188679	0.643231397	62.59051724
3722623767.jpg	0	27	67	12	0	106	2.858490566	0.592632211	51.19915254
3725954413.jpg	0	27	69	8	0	104	2.817307692	0.55326784	48.74778761
3726632967.jpg	0	5	55	41	1	102	3.37254902	0.595720192	65.725
3727572481.jpg	0	10	78	13	0	101	3.02970297	0.478653226	52.5817757
372866056.jpg	0	41	58	4	0	103	2.640776699	0.557557153	44.5206422
3729465678.jpg	7	63	32	4	0	106	2.311320755	0.652660599	33.78289474
3731180333.jpg	0	2	46	53	2	103	3.533980583	0.574209328	68.45138889
3733701155.jpg	0	1	25	76	5	107	3.794392523	0.527334303	79.04054054
3733759776.jpg	0	7	53	52	2	114	3.429824561	0.637601954	68.98883929
3734378087.jpg	0	37	60	13	0	110	2.781818182	0.640839733	46.5125
3734577194.jpg	0	3	53	44	1	101	3.425742574	0.571778535	66.61084906
3734652007.jpg	1	20	66	19	0	106	2.971698113	0.639308364	54.18446602
3736336896.jpg	0	27	71	12	0	110	2.863636364	0.582264997	49.83108108
3736358849.jpg	6	78	24	1	0	109	2.183486239	0.529939508	31.8
3736418288.jpg	0	19	71	10	1	101	2.930693069	0.570217954	49.66743119
3736752039.jpg	0	1	34	65	2	102	3.666666667	0.532755463	75.87264151
3736907392.jpg	0	4	57	41	3	105	3.40952381	0.615430401	65.32079646
3737792738.jpg	7	66	30	1	0	104	2.240384615	0.582848584	33.41071429
3738819299.jpg	0	3	50	51	0	104	3.461538462	0.556044926	68.09513274
3739339628.jpg	2	20	60	25	2	109	3.04587156	0.75012741	55.27631579
3740923361.jpg	1	77	29	3	0	110	2.309090909	0.537501091	34.275
3741259519.jpg	0	5	59	39	3	106	3.377358491	0.624161612	66.34292035
3741472599.jpg	0	6	67	36	0	109	3.275229358	0.558960007	64.25
3742811862.jpg	0	14	75	16	1	106	3.037735849	0.567778097	54.80752212
3743649571.jpg	0	7	61	32	1	101	3.267326733	0.598182064	61.70183486
374612387.jpg	1	6	48	48	1	104	3.403846154	0.661261383	64.13347458
3749654443.jpg	5	60	38	2	0	105	2.352380952	0.604167456	35.53318584
3750200495.jpg	0	2	48	60	4	114	3.578947368	0.593396357	68.05769231
3750653207.jpg	2	41	57	9	1	110	2.690909091	0.687309	44.92948718
375084308.jpg	0	8	64	27	2	101	3.227722772	0.614510995	59.05275229
3750920837.jpg	10	57	30	0	0	97	2.206185567	0.611319344	31.66509434
3753143338.jpg	65	39	4	0	0	108	1.435185185	0.568209981	11.51875
375446021.jpg	0	27	75	5	0	107	2.794392523	0.509130182	48.21651786
3754491822.jpg	3	60	42	3	0	108	2.416666667	0.597893498	38.27232143
3754591467.jpg	10	46	37	6	0	99	2.393939394	0.753470634	38.08715596
3755058211.jpg	0	1	28	62	15	106	3.858490566	0.653760976	77.18695652
3755358004.jpg	0	4	41	53	7	105	3.6	0.673681048	69.30405405
3757841253.jpg	0	5	63	39	4	111	3.378378378	0.633232028	64.39102564
3758354055.jpg	0	1	52	50	1	104	3.490384615	0.539600577	66.625
3758613590.jpg	0	9	63	30	0	102	3.205882353	0.585944871	60.26376147
3758636614.jpg	2	55	44	1	0	102	2.431372549	0.554188443	39.47566372
3758843972.jpg	0	3	61	41	1	106	3.377358491	0.559810005	64.34322034
3759443485.jpg	0	45	52	1	0	98	2.551020408	0.520159551	41.49311927
3759763464.jpg	2	31	64	9	0	106	2.754716981	0.629607901	48.5776699
3761038439.jpg	0	12	106	12	0	130	3	0.431331093	56.12790698
3761173384.jpg	0	18	63	22	1	104	3.057692308	0.651017472	53.44642857
3761272199.jpg	0	8	64	33	0	105	3.238095238	0.580513856	61.27702703
3761519418.jpg	0	0	31	86	4	121	3.776859504	0.491385852	77.10625
3764660296.jpg	0	2	20	110	3	135	3.844444444	0.454934253	81.97222222
3766742048.jpg	7	69	19	0	0	95	2.126315789	0.510362934	29.12857143
376684942.jpg	0	16	58	24	2	100	3.12	0.685786432	56.44279661
3767341492.jpg	5	56	37	3	0	101	2.376237624	0.63010293	35.275
3767933394.jpg	0	2	31	65	5	103	3.708737864	0.587968719	75.09433962
3768070080.jpg	34	62	13	0	0	109	1.80733945	0.630653163	22.56092437
3770559253.jpg	0	12	74	12	0	98	3	0.497416003	55.12616822
377273746.jpg	57	46	3	0	0	106	1.490566038	0.556267887	12.47826087
3773463532.jpg	0	0	15	81	10	106	3.952830189	0.485642931	81.15366972
3775591333.jpg	2	41	57	3	0	103	2.59223301	0.584722042	43.63785047
3775862144.jpg	0	1	46	61	2	110	3.581818182	0.548255251	70.61842105
3776716867.jpg	1	4	64	39	0	108	3.305555556	0.587380266	62.94866071
3779249317.jpg	0	0	43	65	4	112	3.651785714	0.548705626	70.37173913
3779311128.jpg	0	9	76	22	0	107	3.121495327	0.526832478	59.46394231
3780702032.jpg	0	0	36	62	3	101	3.673267327	0.531204497	70.93577982
3782183827.jpg	3	65	37	2	0	107	2.355140187	0.570539904	37.38839286
3783245891.jpg	0	19	66	19	0	104	3	0.60739776	52.59745763
3783312451.jpg	4	81	21	0	0	106	2.160377358	0.460575054	31.20217391
3783568353.jpg	0	19	52	37	1	109	3.183486239	0.722202619	60.61521739
3784715028.jpg	0	10	52	42	2	106	3.339622642	0.674526888	61.16810345
3785783338.jpg	0	9	58	37	2	106	3.301886792	0.649832379	63.39563107
3787014324.jpg	0	15	77	14	0	106	2.990566038	0.525452785	52.40384615
3787979013.jpg	0	1	20	73	16	110	3.945454545	0.603299242	76.91386555
3788379941.jpg	0	1	28	81	1	111	3.738738739	0.480751527	74.88495575
3788909806.jpg	0	10	51	40	1	102	3.31372549	0.659738805	63.89678899
3789837472.jpg	0	3	33	68	4	108	3.675925926	0.593243952	71.52654867
3791999774.jpg	20	72	7	1	0	100	1.89	0.548551812	22.87385321
3792338234.jpg	0	15	66	29	0	110	3.127272727	0.622352608	58.88983051
3792378354.jpg	0	2	70	35	0	107	3.308411215	0.503032595	63.80405405
379323686.jpg	0	3	39	54	5	101	3.603960396	0.633706682	72.025
379362291.jpg	0	9	77	20	1	107	3.121495327	0.544445024	56.86228814
3794248989.jpg	0	5	58	47	1	111	3.396396396	0.592057726	67.07051282
379437662.jpg	0	0	42	59	1	102	3.598039216	0.512416212	68.66513761
3794461596.jpg	0	3	48	50	3	104	3.509615385	0.607320908	71.04411765
37951657.jpg	43	59	2	0	0	104	1.605769231	0.529118505	16.72435897
3796455854.jpg	0	10	58	34	0	102	3.235294118	0.616224059	59.05275229
3797715149.jpg	0	4	50	47	3	104	3.471153846	0.622502478	66.85526316
3800059044.jpg	0	4	43	62	1	110	3.545454545	0.584766301	67.9625
3800600451.jpg	0	0	17	82	11	110	3.945454545	0.503863307	77.74579832
3801275835.jpg	0	6	64	35	0	105	3.276190476	0.563219422	62.83913043
3804031946.jpg	0	0	38	62	2	102	3.647058824	0.519844966	72.12837838
3805107589.jpg	0	7	78	23	0	108	3.148148148	0.508154344	59.4612069
38056572.jpg	0	7	53	43	3	106	3.396226415	0.657256133	64.83262712
3806051518.jpg	44	50	6	0	0	100	1.62	0.599326221	15.75917431
3809644203.jpg	0	8	76	24	0	108	3.148148148	0.526224692	60.85141509
3810011859.jpg	6	54	46	1	0	107	2.392523364	0.610552014	36.49770642
381148704.jpg	0	17	67	20	0	104	3.028846154	0.598651085	57.44306931
3812031514.jpg	0	1	50	63	1	115	3.556521739	0.532970891	70.98516949
3812657000.jpg	0	5	117	29	0	151	3.158940397	0.448593583	60.60761589
3812865597.jpg	0	2	52	49	3	106	3.5	0.589592272	67.81026786
3812926720.jpg	0	1	38	58	4	101	3.643564356	0.575919411	70.33027523
3814668128.jpg	1	20	90	34	2	147	3.108843537	0.663420482	59.76785714
3815063597.jpg	1	29	67	6	0	103	2.757281553	0.568210459	47.33258929
3815098207.jpg	0	3	29	70	5	107	3.719626168	0.595492384	74.72972973
3816407980.jpg	0	2	60	45	0	107	3.401869159	0.529503382	64.34322034
3817723435.jpg	0	21	65	18	0	104	2.971153846	0.61465486	55.35294118
3817779484.jpg	2	27	64	11	0	104	2.807692308	0.639734822	50.74264706
3818998606.jpg	0	3	62	38	1	104	3.355769231	0.555960976	63.48478261
3820650799.jpg	6	56	41	1	0	104	2.355769231	0.606089955	35.07943925
3821275434.jpg	0	2	60	64	4	130	3.538461538	0.586063549	71.30970149
3822506826.jpg	2	59	46	2	0	109	2.440366972	0.568154789	38.50630252
3822808828.jpg	0	0	18	89	4	111	3.873873874	0.42889111	75.80462185
3824105113.jpg	0	17	77	21	0	115	3.034782609	0.576292366	55.88347458
3824362477.jpg	0	1	36	65	5	107	3.691588785	0.573160963	75.02702703
3824413541.jpg	0	3	35	76	2	116	3.663793103	0.558631332	76.38793103
3824485636.jpg	2	35	51	17	2	107	2.831775701	0.782906791	48.1625
3825250471.jpg	0	0	25	77	6	108	3.824074074	0.50840972	77.65929204
3825304964.jpg	0	13	101	14	0	128	3.0078125	0.461017255	56.75
3825365753.jpg	0	5	49	48	5	107	3.495327103	0.664090125	66.86134454
3825837186.jpg	0	3	33	63	4	103	3.660194175	0.603151821	70.03205128
3826205454.jpg	0	5	69	45	0	119	3.336134454	0.556583265	64.03846154
3826585780.jpg	0	1	34	65	4	104	3.692307692	0.558724676	72.38347458
3827560087.jpg	0	0	32	75	3	110	3.736363636	0.500958214	73.02608696
382774042.jpg	35	56	12	0	0	103	1.776699029	0.640649775	20.81473214
3827911032.jpg	0	3	45	53	1	102	3.509803922	0.575835132	72.39719626
3827968988.jpg	0	26	87	13	0	126	2.896825397	0.548880535	52.84756098
3828155719.jpg	0	11	79	43	0	133	3.240601504	0.592252709	62.31115108
3828472247.jpg	0	13	78	19	0	110	3.054545455	0.539050535	55.28361345
3829660645.jpg	0	13	72	22	1	108	3.101851852	0.59499179	56.04621849
3835050024.jpg	0	25	60	19	0	104	2.942307692	0.651017472	51.81415929
3838001890.jpg	0	29	64	5	0	98	2.755102041	0.538444198	47.30405405
3839953318.jpg	0	12	76	22	0	110	3.090909091	0.55098668	57.28177966
3840546727.jpg	0	20	78	15	0	113	2.955752212	0.557247389	52.85714286
3840923045.jpg	0	25	63	18	0	106	2.933962264	0.636491393	53.10135135
3841233055.jpg	1	43	61	2	0	107	2.598130841	0.547029941	43.09813084
3841305755.jpg	0	6	74	32	0	112	3.232142857	0.536625137	61.33686441
3841509426.jpg	6	66	34	5	0	111	2.342342342	0.653598368	35.79347826
3843377036.jpg	0	10	78	20	0	108	3.092592593	0.521267991	57.26351351
3843859642.jpg	0	8	55	41	2	106	3.349056604	0.64796315	65.82142857
3844930238.jpg	0	2	94	58	0	154	3.363636364	0.50898055	66.79113924
3845656628.jpg	0	5	63	38	3	109	3.357798165	0.616485496	62.58552632
3846071699.jpg	0	4	73	50	0	127	3.362204724	0.544369321	66.3503937
3846844854.jpg	0	2	51	46	1	100	3.46	0.558135424	66.46028037
3847022878.jpg	0	0	60	39	2	101	3.425742574	0.53565912	66.475
384788069.jpg	0	3	17	72	8	100	3.85	0.592461054	77.35
3847915749.jpg	25	66	16	1	0	108	1.935185185	0.645229049	23.1766055
3847965007.jpg	2	42	50	7	0	101	2.613861386	0.647615581	43
3848727332.jpg	0	0	22	84	1	107	3.803738318	0.422017891	79.84955752
3848893941.jpg	0	8	40	62	0	110	3.490909091	0.631663808	64.18125
3850107264.jpg	0	14	76	17	1	108	3.046296296	0.570034583	56.18487395
3850147128.jpg	0	6	37	57	3	103	3.553398058	0.652719129	71.4
3850577376.jpg	0	44	56	5	0	105	2.628571429	0.57607997	44.04347826
